web_date,type,desc_title,proposal_id,proposal_link,period,proposal_filename
25.10.2016,RV,Ingenieurgesetz 2017 (IngG 2017),1254 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01254/index.shtml,XXV,XXV_1254dB
25.10.2016,RV,"Mineralrohstoffgesetz, Änderung",1249 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01249/index.shtml,XXV,XXV_1249dB
18.10.2016,A,"Namensänderungsgesetz, Änderung",1784/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01784/index.shtml,XXV,XXV_1784A
12.10.2016,A,"Hochschülerinnen- und Hochschülerschaftsgesetz, Änderung",1228/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01228/index.shtml,XXV,XXV_1228A
05.10.2016,GABR,"Bundes-Verfassungsgesetz, Übergangsgesetz, Bundesverfassungsgesetz betreffend Grundsätze für die Einrichtung und Geschäftsführung der Ämter der Landesregierungen außer Wien",869 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00869/index.shtml,XXV,XXV_869dB
05.10.2016,RV,"Bundes-Verfassungsgesetz, Änderung",395 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00395/index.shtml,XXV,XXV_395dB
23.09.2016,BRA,Bundesrechnungsabschluss für das Jahr 2015,III-262 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/III/III_00262/index.shtml,XXV,XXV_III262dB
23.09.2016,A,"Bundespräsidentenwahlgesetz, Änderung",1814/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01814/index.shtml,XXV,XXV_1814A
15.09.2016,A,"Finanz-Verfassungsgesetz, Bundes-Verfassungsgesetz, Änderung",1681/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01681/index.shtml,XXV,XXV_1681A
14.07.2016,BUA,"Gewerbeordnung 1994, Änderung",1244 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01244/index.shtml,XXV,XXV_1244dB
14.07.2016,RV,GuKG-Novelle 2016,1194 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01194/index.shtml,XXV,XXV_1194dB
14.07.2016,RV,"Kraftfahrgesetz, Änderung (33. KFG-Novelle)",1192 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01192/index.shtml,XXV,XXV_1192dB
14.07.2016,RV,"Führerscheingesetz, Änderung (17. FSG-Novelle)",1191 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01191/index.shtml,XXV,XXV_1191dB
14.07.2016,RV,EU-Abgabenänderungsgesetz 2016 (EU-AbgÄG 2016),1190 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01190/index.shtml,XXV,XXV_1190dB
14.07.2016,RV,"Bundesfinanzgesetz 2016, Bundesfinanzrahmengesetz 2016 bis 2019 u.a., Änderung",1189 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01189/index.shtml,XXV,XXV_1189dB
14.07.2016,RV,Dienstrechts-Novelle 2016,1188 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01188/index.shtml,XXV,XXV_1188dB
14.07.2016,RV,"Tuberkulosegesetz, Epidemiegesetz, Änderung",1187 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01187/index.shtml,XXV,XXV_1187dB
14.07.2016,RV,"Börsegesetz, Wertpapieraufsichtsgesetz u.a., Änderung",1186 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01186/index.shtml,XXV,XXV_1186dB
14.07.2016,RV,"Bauarbeiter-Urlaubs- und Abfertigungsgesetz, Bauarbeiter-Schlechtwetterentschädigungsgesetz u.a., Änderung",1185 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01185/index.shtml,XXV,XXV_1185dB
14.07.2016,RV,"Bundes-Verfassungsgesetz, Änderung; Ausbildungspflichtgesetz; Arbeitsmarktservicegesetz, Behinderteneinstellungsgesetz u.a., Änderung",1178 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01178/index.shtml,XXV,XXV_1178dB
14.07.2016,RV,"Fernsprechentgeltzuschussgesetz, Änderung",1176 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01176/index.shtml,XXV,XXV_1176dB
14.07.2016,RV,"Rundfunkgebührengesetz,  Fernmeldegebührenordnung u.a., Änderung",1175 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01175/index.shtml,XXV,XXV_1175dB
14.07.2016,RV,"SFT-Vollzugsgesetz; Finanzmarktaufsichtsbehördengesetz, Investmentfondsgesetz u.a., Änderung",1174 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01174/index.shtml,XXV,XXV_1174dB
14.07.2016,RV,"Haftungsgesetz-Kärnten; Bundeshaftungsobergrenzengesetz, ABBAG-Gesetz u.a., Änderung",1152 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01152/index.shtml,XXV,XXV_1152dB
14.07.2016,RV,Präventions-Novelle 2016,1151 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01151/index.shtml,XXV,XXV_1151dB
14.07.2016,RV,Gedenkstättengesetz,1150 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01150/index.shtml,XXV,XXV_1150dB
14.07.2016,RV,"Patentgesetz, Gebrauchsmustergesetz u.a., Änderung",1144 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01144/index.shtml,XXV,XXV_1144dB
14.07.2016,RV,"Gesundheitsberuferegister-Gesetz; Gesundheits- und Krankenpflegegesetz, MTD-Gesetz u.a., Änderung",690 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00690/index.shtml,XXV,XXV_690dB
14.07.2016,A,"Luftfahrtgesetz, Änderung",1741/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01741/index.shtml,XXV,XXV_1741A
14.07.2016,A,"Kraftfahrliniengesetz, Änderung",1740/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01740/index.shtml,XXV,XXV_1740A
14.07.2016,A,"Strafprozessordnung, Änderung",1735/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01735/index.shtml,XXV,XXV_1735A
14.07.2016,A,"Tierärztegesetz, Änderung",1710/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01710/index.shtml,XXV,XXV_1710A
07.07.2016,A,"MTD-Gesetz, Änderung",1706/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01706/index.shtml,XXV,XXV_1706A
07.07.2016,A,"Beamten-Dienstrechtsgesetz 1979, Änderung",1595/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01595/index.shtml,XXV,XXV_1595A
07.07.2016,A,"Beamten-Kranken- und Unfallversicherungsgesetz, Änderung",1545/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01545/index.shtml,XXV,XXV_1545A
07.07.2016,A,"Einkommensteuergesetz 1988, Änderung",703/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00703/index.shtml,XXV,XXV_703A
06.07.2016,A,"Gebührengesetz, Änderung",1786/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01786/index.shtml,XXV,XXV_1786A
06.07.2016,A,"Arbeitslosenversicherungsgesetz, Änderung",1669/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01669/index.shtml,XXV,XXV_1669A
30.06.2016,BUA,"Bundesgesetz über die Bundesämter für Landwirtschaft und die landwirtschaftlichen Bundesanstalten, Änderung",1168 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01168/index.shtml,XXV,XXV_1168dB
30.06.2016,RV,Schulrechtsänderungsgesetz 2016,1146 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01146/index.shtml,XXV,XXV_1146dB
30.06.2016,RV,"Signatur- und Vertrauensdienstegesetz; E-Government-Gesetz, Außerstreitgesetz u.a., Änderung",1145 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01145/index.shtml,XXV,XXV_1145dB
30.06.2016,RV,"Studienförderungsgesetz, Änderung",1122 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01122/index.shtml,XXV,XXV_1122dB
30.06.2016,RV,"Vermessungsgesetz, Änderung",1115 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01115/index.shtml,XXV,XXV_1115dB
30.06.2016,RV,"Familienzeitbonusgesetz; Kinderbetreuungsgeldgesetz, Allgemeines Sozialversicherungsgesetz u.a., Änderung",1110 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01110/index.shtml,XXV,XXV_1110dB
30.06.2016,RV,"Anerkennungs- und Bewertungsgesetz; Bildungsdokumentationsgesetz, Änderung",1084 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01084/index.shtml,XXV,XXV_1084dB
30.06.2016,A,"Bundesministeriengesetz, Änderung",1705/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01705/index.shtml,XXV,XXV_1705A
29.06.2016,A,"Staatsbürgerschaftsgesetz, Änderung",409/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00409/index.shtml,XXV,XXV_409A
28.06.2016,A,"Gebührengesetz, Änderung",1777/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01777/index.shtml,XXV,XXV_1777A
16.06.2016,A,"Mediengesetz, Änderung",1766/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01766/index.shtml,XXV,XXV_1766A
15.06.2016,RV,"Wertpapieraufsichtsgesetz,  Änderung",1177 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01177/index.shtml,XXV,XXV_1177dB
15.06.2016,A,"Allgemeines Sozialversicherungsgesetz, Änderung",1739/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01739/index.shtml,XXV,XXV_1739A
15.06.2016,A,"Bundes-Verfassungsgesetz, Änderung",1737/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01737/index.shtml,XXV,XXV_1737A
14.06.2016,A,"Forstwesen; Forstgesetz, ÄnderungÄnderung",1181/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01181/index.shtml,XXV,XXV_1181A
07.06.2016,A,"Schulpflichtgesetz, Änderung",1635/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01635/index.shtml,XXV,XXV_1635A
07.06.2016,A,"Schulpflichtgesetz, Änderung",1309/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01309/index.shtml,XXV,XXV_1309A
02.06.2016,RV,"Lohn- und Sozialdumping-Bekämpfungsgesetz; Arbeitsvertragsrechts-Anpassungsgesetz, Arbeitskräfteüberlassungsgesetz u.a., Änderung",1111 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01111/index.shtml,XXV,XXV_1111dB
02.06.2016,RV,Abschlussprüfungsrechts-Änderungsgesetz 2016 (APRÄG 2016),1109 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01109/index.shtml,XXV,XXV_1109dB
02.06.2016,RV,Ermächtigung zur Verfügung über Bundesvermögen,1108 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01108/index.shtml,XXV,XXV_1108dB
02.06.2016,RV,"Förderung von Handwerkerleistungen, Änderung",1107 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01107/index.shtml,XXV,XXV_1107dB
02.06.2016,RV,"Katastrophenfondsgesetz, Hagelversicherungs-Förderungsgesetz, Änderung",1106 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01106/index.shtml,XXV,XXV_1106dB
02.06.2016,RV,"Bundesfinanzrahmengesetz; Bundeshaushaltsgesetz, Bundesfinanzrahmengesetz 2016 bis 2019 u.a., Änderung",1096 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01096/index.shtml,XXV,XXV_1096dB
02.06.2016,RV,"IFI-Beitragsgesetz 2014, Änderung",1094 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01094/index.shtml,XXV,XXV_1094dB
02.06.2016,RV,"Weingesetz, Änderung",1061 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01061/index.shtml,XXV,XXV_1061dB
31.05.2016,A,"Studienförderungsgesetz, Änderung",1631/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01631/index.shtml,XXV,XXV_1631A
31.05.2016,A,"Kinderbetreuungsgeldgesetz, Änderung",942/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00942/index.shtml,XXV,XXV_942A
31.05.2016,A,"Kinderbetreuungsgeldgesetz, Änderung",676/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00676/index.shtml,XXV,XXV_676A
20.05.2016,A,"Bundes-Verfassungsgesetz, Änderung",1720/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01720/index.shtml,XXV,XXV_1720A
19.05.2016,A,"Bundesgesetz, mit dem die XXV. Gesetzgebungsperiode des Nationalrates vorzeitig beendet wird",65/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00065/index.shtml,XXV,XXV_65A
18.05.2016,A,"Mietrechtsgesetz, Änderung",1696/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01696/index.shtml,XXV,XXV_1696A
18.05.2016,A,"Bundes-Verfassungsgesetz, Änderung",1685/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01685/index.shtml,XXV,XXV_1685A
12.05.2016,BUA,"Bundespräsidentenwahlgesetz 1971, Änderung",1082 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01082/index.shtml,XXV,XXV_1082dB
12.05.2016,RV,"Verbraucherzahlungskontogesetz; Konsumentenschutzgesetz, Finanzmarktaufsichtsbehördengesetz, Änderung",1059 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01059/index.shtml,XXV,XXV_1059dB
12.05.2016,RV,Strafprozessrechtsänderungsgesetz I 2016,1058 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01058/index.shtml,XXV,XXV_1058dB
12.05.2016,RV,Verwertungsgesellschaftengesetz 2016 (VerwGesG 2016),1057 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01057/index.shtml,XXV,XXV_1057dB
12.05.2016,RV,"Tabakgesetz, Gesundheits- und Ernährungssicherheitsgesetz, Änderung",1056 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01056/index.shtml,XXV,XXV_1056dB
12.05.2016,RV,"Bundesstraßen-Mautgesetz, ASFINAG-Gesetz, Änderung",1055 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01055/index.shtml,XXV,XXV_1055dB
12.05.2016,RV,"Kraftfahrgesetz, Änderung (32. KFG-Novelle)",1054 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01054/index.shtml,XXV,XXV_1054dB
12.05.2016,RV,"Rechtspraktikantengesetz, Richter- und Staatsanwaltschaftsdienstgesetz u.a., Änderung",1028 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01028/index.shtml,XXV,XXV_1028dB
12.05.2016,RV,"Gesundheit Österreich GmbH, Änderung",1013 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01013/index.shtml,XXV,XXV_1013dB
12.05.2016,RV,Abschlussprüfer-Aufsichtsgesetz,1012 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01012/index.shtml,XXV,XXV_1012dB
12.05.2016,RV,"Asylgesetz, Fremdenpolizeigesetz u.a., Änderung",996 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00996/index.shtml,XXV,XXV_996dB
12.05.2016,A,"Arbeitslosenversicherungsgesetz, Änderung",1629/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01629/index.shtml,XXV,XXV_1629A
12.05.2016,A,KRAZAF-Abwicklungsgesetz,1617/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01617/index.shtml,XXV,XXV_1617A
12.05.2016,A,"Gerichtsorganisationsgesetz, Änderung; Gerichtsorganisationsnovelle Wien-Niederösterreich, Aufhebung",1614/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01614/index.shtml,XXV,XXV_1614A
12.05.2016,A,"Suchtmittelgesetz, Änderung",1613/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01613/index.shtml,XXV,XXV_1613A
12.05.2016,A,"Apothekengesetz, Änderung",1601/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01601/index.shtml,XXV,XXV_1601A
12.05.2016,A,"Rechnungshofgesetz, Änderung",1546/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01546/index.shtml,XXV,XXV_1546A
12.05.2016,A,"Grenzkontrollgesetz, BFA-Verfahrensgesetz, Änderung",1531/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01531/index.shtml,XXV,XXV_1531A
12.05.2016,A,"Handelsvertretergesetz, Änderung",1489/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01489/index.shtml,XXV,XXV_1489A
12.05.2016,A,"Bundes-Verfassungsgesetz, Geschäftsordnungsgesetz u.a., Änderung",1470/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01470/index.shtml,XXV,XXV_1470A
12.05.2016,A,"Schaumweinsteuergesetz, Änderung",857/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00857/index.shtml,XXV,XXV_857A
11.05.2016,A,"Strafgesetzbuch, Änderung",1590/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01590/index.shtml,XXV,XXV_1590A
11.05.2016,A,"Strafprozessordnung 1975, Änderung",1212/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01212/index.shtml,XXV,XXV_1212A
28.04.2016,A,"Strafgesetzbuch, Suchtmittelgesetz, Änderung",1591/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01591/index.shtml,XXV,XXV_1591A
28.04.2016,A,"Handelsvertretergesetz, Änderung",967/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00967/index.shtml,XXV,XXV_967A
18.04.2016,A,Bundes-Verfassungsgesetz,348/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00348/index.shtml,XXV,XXV_348A
31.03.2016,RV,"Allgemeines Sozialversicherungsgesetz, Änderung",1027 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01027/index.shtml,XXV,XXV_1027dB
31.03.2016,RV,"Bundesmuseen-Gesetz, Änderung",1011 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01011/index.shtml,XXV,XXV_1011dB
31.03.2016,RV,Kulturgüterrückgabegesetz,880 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00880/index.shtml,XXV,XXV_880dB
17.03.2016,A,"Bundes-Verfassungsgesetz, Änderung",1007/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01007/index.shtml,XXV,XXV_1007A
17.03.2016,A,"Bundes-Verfassungsgesetz, Verfassungsgerichtshofgesetz, Änderung",823/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00823/index.shtml,XXV,XXV_823A
16.03.2016,A,"Allgemeine Sozialversicherungsgesetz, Änderung",1428/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01428/index.shtml,XXV,XXV_1428A
10.03.2016,BUA,"Bundesgesetz zur Schaffung einer Abbaueinheit, Änderung",1002 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01002/index.shtml,XXV,XXV_1002dB
10.03.2016,RV,Nationaler Qualifikationsrahmen (NQR-Gesetz),999 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00999/index.shtml,XXV,XXV_999dB
10.03.2016,RV,2. Mietrechtliches Inflationslinderungsgesetz,998 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00998/index.shtml,XXV,XXV_998dB
10.03.2016,RV,"Scheidemünzengesetz, Bundeshaftungsobergrenzengesetz, Änderung",995 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00995/index.shtml,XXV,XXV_995dB
03.03.2016,A,Begutachtungsgesetz,1252/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01252/index.shtml,XXV,XXV_1252A
03.03.2016,A,"Schaffung von Ehrenzeichen für Verdienste um die Republik Österreich, Änderung",968/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00968/index.shtml,XXV,XXV_968A
24.02.2016,A,"Mindestlohngesetz, Änderung",1565/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01565/index.shtml,XXV,XXV_1565A
24.02.2016,A,"Kohleabgabegesetz, Änderung",1560/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01560/index.shtml,XXV,XXV_1560A
24.02.2016,A,"Klubfinanzierungsgesetz, Änderung",1491/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01491/index.shtml,XXV,XXV_1491A
11.02.2016,BUA,"Telekommunikationsgesetz, Änderung",989 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00989/index.shtml,XXV,XXV_989dB
11.02.2016,RV,2. EU-Berufsanerkennungsgesetz Gesundheitsberufe 2016 (2. EU-BAG-GB 2016),939 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00939/index.shtml,XXV,XXV_939dB
11.02.2016,RV,"Krankenanstalten und Kuranstalten, Änderung",912 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00912/index.shtml,XXV,XXV_912dB
11.02.2016,RV,"Pflanzenschutzgesetz, Änderung",905 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00905/index.shtml,XXV,XXV_905dB
11.02.2016,RV,1. EU-Berufsanerkennungsgesetz Gesundheitsberufe 2016 (1. EU-BAG-GB 2016),881 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00881/index.shtml,XXV,XXV_881dB
11.02.2016,RV,"Polizeiliches Staatsschutzgesetz; Sicherheitspolizeigesetz, Änderung",763 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00763/index.shtml,XXV,XXV_763dB
11.02.2016,RV,"Energie-Infrastrukturgesetz; Umweltverträglichkeitsprüfungsgesetz, Energie-Control-Gesetz, Änderung; Frist und Verfahren in den Fällen des Art. 12 Abs. 3 des B-VG, Aufhebung",626 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00626/index.shtml,XXV,XXV_626dB
11.02.2016,A,"Bundes-Verfassungsgesetz, Änderung",903/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00903/index.shtml,XXV,XXV_903A
28.01.2016,A,"Bundes-Verfassungsgesetz, Geschäftsordnungsgesetz, Änderung",1475/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01475/index.shtml,XXV,XXV_1475A
27.01.2016,VOLKBG,EU-AUSTRITTS-VOLKSBEGEHREN,781 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00781/index.shtml,XXV,XXV_781dB
20.01.2016,A,"Rechte von Kindern, Änderung",788/A und Zu 788/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00788/index.shtml,XXV,XXV_788AundZu788A
17.12.2015,RV,"Mutterschutzgesetz, Väter-Karenzgesetz, Änderung",904 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00904/index.shtml,XXV,XXV_904dB
17.12.2015,RV,Arbeitsrechts-Änderungsgesetz 2015,903 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00903/index.shtml,XXV,XXV_903dB
17.12.2015,RV,2. Dienstrechts-Novelle 2015,902 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00902/index.shtml,XXV,XXV_902dB
17.12.2015,RV,Gerichtsgebühren-Novelle 2015 (GGN 2015),901 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00901/index.shtml,XXV,XXV_901dB
17.12.2015,RV,Sozialrechts-Änderungsgesetz 2015 (SRÄG 2015),900 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00900/index.shtml,XXV,XXV_900dB
17.12.2015,RV,"Poststrukturgesetz, Änderung",899 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00899/index.shtml,XXV,XXV_899dB
17.12.2015,RV,"Sanierungs- und Abwicklungsgesetz, Bankwesengesetz u.a., Änderung",898 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00898/index.shtml,XXV,XXV_898dB
17.12.2015,RV,"Börsegesetz, Rechnungslegungs-Kontrollgesetz u.a., Änderung",897 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00897/index.shtml,XXV,XXV_897dB
17.12.2015,RV,Abgabenänderungsgesetz 2015 (AbgÄG 2015),896 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00896/index.shtml,XXV,XXV_896dB
17.12.2015,RV,"Einrichtung einer Wohnbauinvestitionsbank (WBIB-G); Steuerliche Sondermaßnahmen zur Förderung des Wohnbaus, Wohnungsgemeinnützigkeitsgesetz, Änderung",895 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00895/index.shtml,XXV,XXV_895dB
17.12.2015,RV,Normengesetz 2016 (NormG 2016),894 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00894/index.shtml,XXV,XXV_894dB
17.12.2015,RV,"BIFIE-Gesetz 2008, Änderung",893 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00893/index.shtml,XXV,XXV_893dB
17.12.2015,RV,"Bundes-Stiftungs- und Fondsgesetz; Gemeinnützigkeitsgesetz, Änderung",889 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00889/index.shtml,XXV,XXV_889dB
17.12.2015,RV,"Gewerbeordnung, Änderung",888 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00888/index.shtml,XXV,XXV_888dB
17.12.2015,RV,IFI-Beitragsgesetz 2015,887 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00887/index.shtml,XXV,XXV_887dB
17.12.2015,RV,JGG-ÄndG 2015,852 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00852/index.shtml,XXV,XXV_852dB
17.12.2015,RV,"Maß- und Eichgesetz, Änderung",851 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00851/index.shtml,XXV,XXV_851dB
17.12.2015,RV,Druckgerätegesetz,850 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00850/index.shtml,XXV,XXV_850dB
17.12.2015,RV,"Zivildienstgesetz, Änderung",842 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00842/index.shtml,XXV,XXV_842dB
17.12.2015,RV,"Bundesvergabegesetz, Bundesvergabegesetz Verteidigung und Sicherheit, Änderung",776 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_00776/index.shtml,XXV,XXV_776dB
17.12.2015,A,"Wahlrechtsänderungsgesetz, Änderung",1438/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01438/index.shtml,XXV,XXV_1438A
10.12.2015,A,"Bundes-Verfassungsgesetz, Änderung",1417/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01417/index.shtml,XXV,XXV_1417A
