web_date,type,desc_title,proposal_id,proposal_link,period,proposal_filename
20.12.2006,A,"Bundesfinanzgesetz, Änderung (7. BFG-Novelle 2006)",80/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00080/index.shtml,XXIII,XXIII_80A
20.12.2006,A,"Familienlastenausgleichsgesetz, Kinderbetreuungsgeldgesetz, Änderung",62/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00062/index.shtml,XXIII,XXIII_62A
20.12.2006,A,3. Novelle zum APG,28/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00028/index.shtml,XXIII,XXIII_28A
20.12.2006,A,"Emissionszertifikategesetz, Änderung",18/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00018/index.shtml,XXIII,XXIII_18A
15.12.2006,A,"Familienlastenausgleichsgesetz, Kinderbetreuungsgeldgesetz, Änderung",65/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00065/index.shtml,XXIII,XXIII_65A
15.12.2006,A,Heizkostenausgleichsfondsgesetz,35/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00035/index.shtml,XXIII,XXIII_35A
15.12.2006,A,"Bundespflegegeldgesetz, Änderung",30/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00030/index.shtml,XXIII,XXIII_30A
14.12.2006,A,"Fernsprechentgeltzuschussgesetz, Änderung",66/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00066/index.shtml,XXIII,XXIII_66A
14.12.2006,A,Nationalrats-Wahlordnung 1992 - NRWO,45/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00045/index.shtml,XXIII,XXIII_45A
14.12.2006,A,"Bundes-Verfassungsgesetz, Geschäftsordnungsgesetz, Änderung",9/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00009/index.shtml,XXIII,XXIII_9A
13.12.2006,RV,Besoldungs-Novelle 2007,1 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00001/index.shtml,XXIII,XXIII_1dB
13.12.2006,A,2. Sozialrechts-Änderungsgesetz 2006 - 2. SRÄG 2006,27/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00027/index.shtml,XXIII,XXIII_27A
13.12.2006,A,Pflege-Übergangsgesetz,25/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00025/index.shtml,XXIII,XXIII_25A
13.12.2006,A,Olympia 2014-Ermächtigungsgesetz,16/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00016/index.shtml,XXIII,XXIII_16A
28.11.2006,A,"Allgemeines Sozialversicherungsgesetz, Änderung",20/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00020/index.shtml,XXIII,XXIII_20A
