web_date,type,desc_title,proposal_id,proposal_link,period,proposal_filename
08.11.2001,A,"Nationaler Sicherheitsrat; Wehrgesetz, Änderung",505/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00505/index.shtml,XXI,XXI_505A
08.11.2001,A,"Wirtschaftstreuhandberufsgesetz, Änderung",500/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00500/index.shtml,XXI,XXI_500A
24.10.2001,RV,Strafprozessnovelle 2001,755 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00755/index.shtml,XXI,XXI_755dB
24.10.2001,RV,"Strafgesetzbuch, Strafprozeßordnung u.a., Änderung",487 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00487/index.shtml,XXI,XXI_487dB
24.10.2001,A,"Strafgesetzbuch, Änderung",257/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00257/index.shtml,XXI,XXI_257A
11.10.2001,RV,"Bundesfinanzgesetz 2001, Änderung (7. BFG-Novelle 2001)",764 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00764/index.shtml,XXI,XXI_764dB
09.10.2001,A,"Arbeitszeitgesetz, Arbeitsruhegesetz, Änderung",471/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00471/index.shtml,XXI,XXI_471A
26.09.2001,A,Offenlegung von Einkommen und Vermögen im öffentlichen Bereich,521/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00521/index.shtml,XXI,XXI_521A
26.09.2001,A,"Wehrgesetz, Änderung",514/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00514/index.shtml,XXI,XXI_514A
26.09.2001,A,"Angestelltengesetz, Änderung",494/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00494/index.shtml,XXI,XXI_494A
20.07.2001,BUA,"Landarbeitsgesetz 1984, Änderung",729 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00729/index.shtml,XXI,XXI_729dB
20.07.2001,RV,"IAF-Service GmbH; Bundessozialämtergesetz, Insolvenz-Entgeltsicherungsgesetz u.a., Änderung",666 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00666/index.shtml,XXI,XXI_666dB
20.07.2001,RV,Finanzmarktaufsichtsgesetz,641 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00641/index.shtml,XXI,XXI_641dB
20.07.2001,RV,Dienstrechts-Novelle 2001 - Universitäten,636 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00636/index.shtml,XXI,XXI_636dB
20.07.2001,RV,Privatfernsehgesetz,635 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00635/index.shtml,XXI,XXI_635dB
20.07.2001,RV,"Rundfunkgesetz, Arbeitsverfassungsgesetz, Änderung",634 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00634/index.shtml,XXI,XXI_634dB
20.07.2001,RV,Österreichischer Beitrag zum Treuhandfonds für hochverschuldete arme Länder (HIPC-Trust Fund),633 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00633/index.shtml,XXI,XXI_633dB
20.07.2001,RV,Abschluss von Kooperationsvereinbarungen mit internationalen Finanzinstitutionen,632 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00632/index.shtml,XXI,XXI_632dB
20.07.2001,RV,"Veräußerung der Anteile des Bundes an der Österreichischer Bundesverlag Gesellschaft mit beschränkter Haftung; Neuregelung der Rechtsstellung des Österreichischen Bundesverlages, Änderung",631 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00631/index.shtml,XXI,XXI_631dB
20.07.2001,RV,"Universitäts-Studiengesetz, Änderung",630 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00630/index.shtml,XXI,XXI_630dB
20.07.2001,RV,"Ärztegesetz, Änderung (2. Ärztegesetz-Novelle)",629 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00629/index.shtml,XXI,XXI_629dB
20.07.2001,RV,Apothekerkammergesetz 2001,628 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00628/index.shtml,XXI,XXI_628dB
20.07.2001,RV,28. Novelle zum B-KUVG,627 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00627/index.shtml,XXI,XXI_627dB
20.07.2001,RV,"Bauern-Sozialversicherungsgesetz, Änderung (24. Novelle zum BSVG)",626 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00626/index.shtml,XXI,XXI_626dB
20.07.2001,RV,"Gewerbliches Sozialversicherungsgesetz, Änderung (25. Novelle zum GSVG)",625 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00625/index.shtml,XXI,XXI_625dB
20.07.2001,RV,"Allgemeines Sozialversicherungsgesetz, Änderung (58. Novelle zum ASVG)",624 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00624/index.shtml,XXI,XXI_624dB
20.07.2001,RV,"2. EURO-Finanzbegleitgesetz, Euro-Anpassungsgesetz-BMI, 2. Euro-Justiz-Begleitgesetz, 1. Euro-Umstellungsgesetz - Bund",621 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00621/index.shtml,XXI,XXI_621dB
20.07.2001,RV,"Kinderbetreuungsgeldgesetz; Familienlastenausgleichsgesetz, Allgemeines Sozialversicherungsgesetz u.a., Änderung",620 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00620/index.shtml,XXI,XXI_620dB
20.07.2001,RV,"Heimarbeitsgesetz, Änderung",595 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00595/index.shtml,XXI,XXI_595dB
20.07.2001,RV,"Fernseh-Exklusivrechtegesetz-FERG; Kabel- und Satelliten-Rundfunkgesetz, Rundfunkgesetz, Änderung",285 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00285/index.shtml,XXI,XXI_285dB
19.07.2001,RV,"Asylgesetz, Änderung (Asylgesetz-Novelle 2001)",669 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00669/index.shtml,XXI,XXI_669dB
19.07.2001,RV,"Güterbeförderungsgesetz, Änderung",668 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00668/index.shtml,XXI,XXI_668dB
19.07.2001,RV,Agrarrechtsänderungsgesetz 2001,642 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00642/index.shtml,XXI,XXI_642dB
19.07.2001,RV,"Euro-Umstellungsgesetz Land- und Forstwirtschaft, Umwelt und Wasserwirtschaft",592 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00592/index.shtml,XXI,XXI_592dB
19.07.2001,RV,"Oberster Gerichtshof, Gerichtsorganisationsgesetz, Änderung",525 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00525/index.shtml,XXI,XXI_525dB
19.07.2001,RV,"Patentanwaltsgesetz, Änderung",484 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00484/index.shtml,XXI,XXI_484dB
19.07.2001,RV,Umweltmanagementgesetz,352 d.B. und Zu 352 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00352/index.shtml,XXI,XXI_352dBundZu352dB
19.07.2001,A,Pensionsreformgesetz 2001,438/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00438/index.shtml,XXI,XXI_438A
19.07.2001,A,Maßnahmen Umwandlung der NÖ Umweltschutzanstalt in eine Kapitalgesellschaft,421/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00421/index.shtml,XXI,XXI_421A
09.07.2001,VOLKBG,Volksbegehren für die Neu-Austragung der EU-Volksabstimmung unter fairen Bedingungen,445 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00445/index.shtml,XXI,XXI_445dB
09.07.2001,VOLKBG,Familien-Volksbegehren,1 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00001/index.shtml,XXI,XXI_1dB
06.07.2001,RV,"Straßenverkehrsordnung, Änderung (21. StVO-Novelle)",667 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00667/index.shtml,XXI,XXI_667dB
06.07.2001,A,"Futtermittelgesetz, Änderung",493/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00493/index.shtml,XXI,XXI_493A
05.07.2001,BUA,"Rundfunkgesetz, Änderung",721 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00721/index.shtml,XXI,XXI_721dB
05.07.2001,A,"Gesundheits- und Sozialbereich-Beihilfengesetz, Änderung",470/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00470/index.shtml,XXI,XXI_470A
21.06.2001,RV,Bundes-Seniorengesetz,594 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00594/index.shtml,XXI,XXI_594dB
21.06.2001,RV,Sozialversicherungs-Währungsumstellungs-Begleitgesetz,593 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00593/index.shtml,XXI,XXI_593dB
21.06.2001,RV,Leistung eines Beitrages zum Asiatischen Entwicklungsfonds der Asiatischen Entwicklungsbank,591 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00591/index.shtml,XXI,XXI_591dB
21.06.2001,RV,Euro-Steuerumstellungsgesetz,590 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00590/index.shtml,XXI,XXI_590dB
21.06.2001,RV,Produktpirateriegesetz,589 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00589/index.shtml,XXI,XXI_589dB
21.06.2001,RV,"Katastrophenfondsgesetz, Bundesfinanzgesetz 2001, Änderung",587 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00587/index.shtml,XXI,XXI_587dB
21.06.2001,RV,"Fleischuntersuchungsgesetz, Änderung",586 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00586/index.shtml,XXI,XXI_586dB
21.06.2001,RV,"Vollzugsanweisung betr. Tierkörperverwertung, Änderung",585 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00585/index.shtml,XXI,XXI_585dB
21.06.2001,RV,"Tiermehl-Gesetz, Änderung",584 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00584/index.shtml,XXI,XXI_584dB
21.06.2001,RV,"Land- und forstwirtschaftliches Bundesschulgesetz, Änderung",583 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00583/index.shtml,XXI,XXI_583dB
21.06.2001,RV,"Schulunterrichtsgesetz, Änderung",582 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00582/index.shtml,XXI,XXI_582dB
21.06.2001,RV,"Schulorganisationsgesetz, 12. Schulorganisationsgesetz-Novelle, Änderung",580 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00580/index.shtml,XXI,XXI_580dB
21.06.2001,RV,"Minderheiten-Schulgesetz für Kärnten, Änderung",579 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00579/index.shtml,XXI,XXI_579dB
21.06.2001,RV,Euro-Umstellungsgesetz-Schulrecht,578 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00578/index.shtml,XXI,XXI_578dB
21.06.2001,RV,Versorgungsrechts-Änderungsgesetz 2002,575 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00575/index.shtml,XXI,XXI_575dB
21.06.2001,RV,"Bundespflegegeldgesetz, Änderung",574 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00574/index.shtml,XXI,XXI_574dB
21.06.2001,RV,"Bundesbehindertengesetz, Behinderteneinstellungsgesetz u.a., Änderung",573 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00573/index.shtml,XXI,XXI_573dB
21.06.2001,RV,4. Zollrechts-Durchführungsgesetz-Novelle,567 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00567/index.shtml,XXI,XXI_567dB
21.06.2001,RV,Bundesgesetz über die Hemmung des Fristenablaufes durch den 31. Dezember 2001,562 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00562/index.shtml,XXI,XXI_562dB
21.06.2001,RV,"Immissionsschutzgesetz-Luft, Änderung; Smogalarmgesetz, Aufhebung",553 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00553/index.shtml,XXI,XXI_553dB
21.06.2001,RV,6. Novelle zum Bezirksgerichts-Organisationsgesetz für Wien,399 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00399/index.shtml,XXI,XXI_399dB
21.06.2001,A,"Altlastensanierungsgesetz, Änderung",435/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00435/index.shtml,XXI,XXI_435A
07.06.2001,RV,"Schulpflichtgesetz, Änderung",581 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00581/index.shtml,XXI,XXI_581dB
07.06.2001,A,"Kriegsgefangenenentschädigungsgesetz, Änderung",462/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00462/index.shtml,XXI,XXI_462A
07.06.2001,A,"Suchtmittelgesetz, Änderung",426/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00426/index.shtml,XXI,XXI_426A
07.06.2001,A,"Schulpflichtgesetz, Änderung",396/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00396/index.shtml,XXI,XXI_396A
07.06.2001,A,"Schulunterrichtsgesetz, Änderung",86/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00086/index.shtml,XXI,XXI_86A
07.06.2001,A,"Strafgesetzbuch, Änderung",69/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00069/index.shtml,XXI,XXI_69A
07.06.2001,A,"Strafgesetzbuch, Änderung",10/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00010/index.shtml,XXI,XXI_10A
06.06.2001,A,"Bundespflegegeldgesetz, Änderung",43/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00043/index.shtml,XXI,XXI_43A
01.06.2001,A,"Opferfürsorgegesetz, Änderung",227/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00227/index.shtml,XXI,XXI_227A
01.06.2001,A,"Arbeiterkammergesetz, Arbeitsverfassungsgesetz u.a., Änderung (zurückgezogen)",14/A und Zu 14/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00014/index.shtml,XXI,XXI_14AundZu14A
23.05.2001,RV,Auslandseinsatzanpassungsgesetz,536 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00536/index.shtml,XXI,XXI_536dB
23.05.2001,RV,Auslandseinsatzgesetz 2001,535 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00535/index.shtml,XXI,XXI_535dB
23.05.2001,RV,"Bundesgesetz über die Ein-, Aus- und Durchfuhr von Kriegsmaterial, Waffengesetz, Änderung; Truppenaufenthaltsgesetz",428 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00428/index.shtml,XXI,XXI_428dB
23.05.2001,A,"Allgemeines Sozialversicherungsgesetz, Gewerbliches Sozialversicherungsgesetz u.a., Änderung",412/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00412/index.shtml,XXI,XXI_412A
11.05.2001,A,"Bauarbeiter-Urlaubs- und Abfertigungsgesetz, Änderung",431/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00431/index.shtml,XXI,XXI_431A
10.05.2001,A,"Fremdengesetz, Änderung",425/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00425/index.shtml,XXI,XXI_425A
10.05.2001,A,"Einkommensteuergesetz, Änderung",387/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00387/index.shtml,XXI,XXI_387A
10.05.2001,A,"Landwirtschaftsgesetz, Änderung",191/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00191/index.shtml,XXI,XXI_191A
19.04.2001,BUA,"Entschädigungsfondsgesetz, Bundesfinanzgesetz 2001 u.a., Änderung",541 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00541/index.shtml,XXI,XXI_541dB
19.04.2001,RV,Bundesfinanzgesetz 2002,500 d.B. und Zu 500 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00500/index.shtml,XXI,XXI_500dBundZu500dB
19.04.2001,RV,Budgetbegleitgesetz 2002,499 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00499/index.shtml,XXI,XXI_499dB
19.04.2001,RV,Passgesetz-Novelle 2001,489 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00489/index.shtml,XXI,XXI_489dB
19.04.2001,RV,BB-GmbH-Gesetz,486 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00486/index.shtml,XXI,XXI_486dB
19.04.2001,RV,Aktienoptionengesetz,485 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00485/index.shtml,XXI,XXI_485dB
19.04.2001,RV,"Bundesgesetz, mit dem zur Regelung der elektronischen Übermittlung von Jahresabschlüssen das Handelsgesetzbuch, 1. Euro-Justiz-Begleitgesetz u.a., Änderung",447 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00447/index.shtml,XXI,XXI_447dB
19.04.2001,RV,"Konsulargebührengesetz, Änderung",427 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00427/index.shtml,XXI,XXI_427dB
19.04.2001,RV,Gewährleistungsrechts-Änderungsgesetz,422 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00422/index.shtml,XXI,XXI_422dB
19.04.2001,RV,Bundesgesetz über die Leistung eines zusätzlichen Beitrages zum Internationalen Fonds für landwirtschaftliche Entwicklung (IFAD),419 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00419/index.shtml,XXI,XXI_419dB
19.04.2001,RV,"Suchtmittelgesetz, Änderung",346 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00346/index.shtml,XXI,XXI_346dB
19.04.2001,RV,"Arbeitsstättenzählungsgesetz, Änderung",284 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00284/index.shtml,XXI,XXI_284dB
19.04.2001,A,Bundes-Verfassungsgesetz um Bestimmungen über einen weisungsfreien Bundesstaatsanwalt,329/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00329/index.shtml,XXI,XXI_329A
19.04.2001,A,"Bundes-Verfassungsgesetz, Verfassungsgerichtshofgesetz, Änderung",306/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00306/index.shtml,XXI,XXI_306A
19.04.2001,A,"Bundes-Verfassungsgesetz, Änderung",150/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00150/index.shtml,XXI,XXI_150A
04.04.2001,BUA,"Bundesfinanzgesetz 2001, Änderung",547 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00547/index.shtml,XXI,XXI_547dB
04.04.2001,A,"Gehaltsgesetz, Änderung",420/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00420/index.shtml,XXI,XXI_420A
04.04.2001,A,"Unterbringungsgesetz, Arzneimittelgesetz, Änderung",415/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00415/index.shtml,XXI,XXI_415A
29.03.2001,RV,Binnenschifffahrtsfondsgesetz,84 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00084/index.shtml,XXI,XXI_84dB
28.03.2001,RV,Objektivierungs-Begleitgesetz,534 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00534/index.shtml,XXI,XXI_534dB
28.03.2001,RV,Bundesgesetz über den unabhängigen Dienstrechts- und Objektivierungskontrollsenat (UDOS-G),533 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00533/index.shtml,XXI,XXI_533dB
28.03.2001,RV,Objektivierungsgesetz,532 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00532/index.shtml,XXI,XXI_532dB
28.03.2001,A,"Schulorganisationsgesetz, Änderung",233/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00233/index.shtml,XXI,XXI_233A
19.03.2001,RV,"Führerscheingesetz, Änderung",418 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00418/index.shtml,XXI,XXI_418dB
15.03.2001,RV,"Meldegesetz, Volkszählungsgesetz u.a., Änderung",424 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00424/index.shtml,XXI,XXI_424dB
15.03.2001,RV,Personenkraftwagen-Verbraucherinformationsgesetz,423 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00423/index.shtml,XXI,XXI_423dB
15.03.2001,RV,"Punzierungsgesetz 2000; Einführungsgesetz zu den Verwaltungsverfahrensgesetzen, Änderung",393 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00393/index.shtml,XXI,XXI_393dB
15.03.2001,RV,"Heeresgebührengesetz 2001; Zivildienstgesetz, Änderung",357 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00357/index.shtml,XXI,XXI_357dB
15.03.2001,A,"Altlastensanierungsgesetz, Änderung (ALSAG-Novelle 2001)",373/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00373/index.shtml,XXI,XXI_373A
15.03.2001,A,"Wirtschaftskammergesetz, Änderung",371/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00371/index.shtml,XXI,XXI_371A
15.03.2001,A,"Einrichtung einer ""Kommunikationsbehörde Austria"", Bundeskommunikationssenat; Kabel- und Satelliten-Rundfunkgesetz, Rundfunkgesetz u.a., Änderung",370/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00370/index.shtml,XXI,XXI_370A
15.03.2001,A,"Einsatzzulagengesetz, Auslandszulagengesetz, Änderung",320/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00320/index.shtml,XXI,XXI_320A
02.03.2001,A,"Geschäftsordnung des Nationalrates, Änderung",61/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00061/index.shtml,XXI,XXI_61A
02.03.2001,A,"Straßenverkehrsordnung, Änderung",26/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00026/index.shtml,XXI,XXI_26A
01.03.2001,A,"Mutterschutzgesetz, Änderung",264/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00264/index.shtml,XXI,XXI_264A
28.02.2001,A,"Rundfunkgesetz, Änderung",367/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00367/index.shtml,XXI,XXI_367A
15.02.2001,BRA,Bundesrechnungsabschluss für das Jahr 1999,III-60 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/III/III_00060/index.shtml,XXI,XXI_III60dB
15.02.2001,BUA,"Entschädigungsfondsgesetz; Allgemeines Sozialversicherungsgesetz, Opferfürsorgegesetz, Änderung",476 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00476/index.shtml,XXI,XXI_476dB
15.02.2001,BUA,transmissiblen spongiformen Enzephalopathien Verfütterung von tierischem Protein,461 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00461/index.shtml,XXI,XXI_461dB
15.02.2001,BUA,"Düngemittelgesetz 1994, Änderung",455 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00455/index.shtml,XXI,XXI_455dB
15.02.2001,RV,Privatradiogesetz,401 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00401/index.shtml,XXI,XXI_401dB
15.02.2001,RV,"Hochschülerschaftsgesetz, Änderung",394 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00394/index.shtml,XXI,XXI_394dB
15.02.2001,RV,"Sparkassengesetz, Änderung",392 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00392/index.shtml,XXI,XXI_392dB
15.02.2001,RV,"Organisation der Universitäten, Organisation der Universitäten der Künste u.a., Änderung",389 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00389/index.shtml,XXI,XXI_389dB
15.02.2001,RV,"Rindfleisch-Etikettierungsgesetz, Lebensmittelgesetz, Änderung",388 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00388/index.shtml,XXI,XXI_388dB
15.02.2001,A,"Poststrukturgesetz, Änderung (Poststrukturgesetz-Novelle 2000)",351/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00351/index.shtml,XXI,XXI_351A
15.02.2001,A,"Nationalfond der Republik Österreich für Opfer des Nationalsozialismus, Änderung",350/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00350/index.shtml,XXI,XXI_350A
15.02.2001,A,"Apothekengesetz, Änderung",341/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00341/index.shtml,XXI,XXI_341A
15.02.2001,A,"Jugendgerichtsgesetz, Strafgesetzbuch u.a., Änderung",311/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00311/index.shtml,XXI,XXI_311A
01.02.2001,RV,"Strafgesetzbuch, Änderung",345 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00345/index.shtml,XXI,XXI_345dB
01.02.2001,A,"Strafgesetzbuch, Änderung",325/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00325/index.shtml,XXI,XXI_325A
01.02.2001,A,Lebensmittelgesetz Änderung,241/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00241/index.shtml,XXI,XXI_241A
01.02.2001,A,"Hochschülerschaftsgesetz, Änderung",87/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00087/index.shtml,XXI,XXI_87A
01.02.2001,A,"Strafgesetzbuch, Änderung",82/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00082/index.shtml,XXI,XXI_82A
31.01.2001,BUA,Bundesgesetzes über den unabhängigen Bundeskommunikationssenat (UBKS-G),469 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00469/index.shtml,XXI,XXI_469dB
31.01.2001,RV,"Einrichtung einer unabhängigen Regulierungsbehörde in den Bereichen audiovisuelle Medien und Telekommunikation; Einrichtung der ""KommAustria""; Bundes-Verfassungsgesetz, Kabel- und Satelliten-Rundfunkgesetz u.a., Änderung",400 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00400/index.shtml,XXI,XXI_400dB
31.01.2001,A,"Einkommensteuergesetz, Änderung",357/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00357/index.shtml,XXI,XXI_357A
31.01.2001,A,"Regionalradiogesetz, Änderung",347/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00347/index.shtml,XXI,XXI_347A
31.01.2001,A,"Regionalradiogesetz - RRG, Änderung",345/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00345/index.shtml,XXI,XXI_345A
31.01.2001,A,über wirtschaftliche und soziale Rechte,81/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00081/index.shtml,XXI,XXI_81A
31.01.2001,A,"Bundes-Verfassungsgesetz, Geschäftsordnungsgesetz, Änderung",18/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00018/index.shtml,XXI,XXI_18A
